directive,objective,elapsed_sec
"#pragma omp target teams distribute parallel for schedule(dynamic) num_threads(72) dist_schedule(static, 8) thread_limit(32) is_device_ptr(x1, x2, y_1, y_2, A)",0.160939,2142.2312819957733
"#pragma omp target teams distribute parallel for is_device_ptr(x1, x2, y_1, y_2, A)",0.161933,1056.231015920639
"#pragma omp target teams distribute parallel for num_threads(32) thread_limit(128) is_device_ptr(x1, x2, y_1, y_2, A)",0.16196966,1350.5284962654114
"#pragma omp target teams distribute parallel for schedule(static) num_threads(32) thread_limit(256) is_device_ptr(x1, x2, y_1, y_2, A)",0.16241233,1896.3584401607513
"#pragma omp target teams distribute parallel for num_threads(32) dist_schedule(static, 8) thread_limit(256) is_device_ptr(x1, x2, y_1, y_2, A)",0.16283966,1702.2302913665771
"#pragma omp target teams distribute parallel for collapse(2) thread_limit(64) is_device_ptr(x1, x2, y_1, y_2, A)",0.16284666,3706.230723619461
"#pragma omp target teams distribute parallel for num_threads(32) dist_schedule(static, 8) thread_limit(128) is_device_ptr(x1, x2, y_1, y_2, A)",0.16485233,1750.2291963100433
#pragma omp parallel for num_threads(8),0.16725066,2442.229606628418
"#pragma omp target teams distribute parallel for simd collapse(2) thread_limit(64) is_device_ptr(x1, x2, y_1, y_2, A)",0.16911033,3904.2291038036346
"#pragma omp target teams distribute parallel for dist_schedule(static, 16) thread_limit(64) is_device_ptr(x1, x2, y_1, y_2, A)",0.171101,1452.2286882400513
"#pragma omp target teams distribute parallel for num_threads(64) dist_schedule(static, 2) thread_limit(32) is_device_ptr(x1, x2, y_1, y_2, A)",0.171554,840.2297637462616
"#pragma omp target teams distribute parallel for simd collapse(2) thread_limit(128) is_device_ptr(x1, x2, y_1, y_2, A)",0.17198733,3952.230140209198
"#pragma omp parallel for schedule(static, 8) num_threads(8)",0.17357366,3124.230384349823
"#pragma omp target teams distribute parallel for num_threads(72) dist_schedule(static, 4) is_device_ptr(x1, x2, y_1, y_2, A)",0.176431,1798.442624092102
"#pragma omp target teams distribute parallel for dist_schedule(static, 2) is_device_ptr(x1, x2, y_1, y_2, A)",0.17647866,1104.2300012111664
"#pragma omp target teams distribute parallel for collapse(2) thread_limit(256) is_device_ptr(x1, x2, y_1, y_2, A)",0.17656933,3806.2303516864777
"#pragma omp target teams distribute parallel for simd collapse(2) thread_limit(32) is_device_ptr(x1, x2, y_1, y_2, A)",0.190946,3756.2305779457092
"#pragma omp target teams distribute parallel for collapse(2) is_device_ptr(x1, x2, y_1, y_2, A)",0.191125,4532.229573011398
"#pragma omp target teams distribute parallel for collapse(2) thread_limit(32) is_device_ptr(x1, x2, y_1, y_2, A)",0.191545,3852.231123685837
"#pragma omp target teams distribute parallel for simd collapse(2) is_device_ptr(x1, x2, y_1, y_2, A)",0.19855833,4764.443186759949
"#pragma omp target teams distribute parallel for collapse(2) num_threads(128) is_device_ptr(x1, x2, y_1, y_2, A)",0.20043766,5620.570155382156
"#pragma omp parallel for simd schedule(dynamic, 8) num_threads(8)",0.20062733,5780.232460021973
"#pragma omp target teams distribute parallel for collapse(2) dist_schedule(static, 16) is_device_ptr(x1, x2, y_1, y_2, A)",0.20432266,4702.230804204941
"#pragma omp target teams distribute parallel for collapse(2) dist_schedule(static, 8) is_device_ptr(x1, x2, y_1, y_2, A)",0.20499033,4582.230198383331
"#pragma omp target teams distribute parallel for simd collapse(2) dist_schedule(static, 8) is_device_ptr(x1, x2, y_1, y_2, A)",0.205971,4886.5692923069
"#pragma omp target teams distribute parallel for schedule(static, 2) num_threads(72) is_device_ptr(x1, x2, y_1, y_2, A)",0.21087633,1302.229543685913
"#pragma omp target teams distribute parallel for simd collapse(2) dist_schedule(static, 8) thread_limit(128) is_device_ptr(x1, x2, y_1, y_2, A)",0.21879766,5268.228773593903
"#pragma omp target teams distribute parallel for simd collapse(2) num_threads(72) is_device_ptr(x1, x2, y_1, y_2, A)",0.225144,5380.228675603867
"#pragma omp target teams distribute parallel for collapse(2) dist_schedule(static, 8) thread_limit(32) is_device_ptr(x1, x2, y_1, y_2, A)",0.22561233,5106.229738712311
"#pragma omp target teams distribute parallel for collapse(2) dist_schedule(static, 4) is_device_ptr(x1, x2, y_1, y_2, A)",0.23424066,5158.655449390411
"#pragma omp target teams distribute parallel for simd collapse(2) dist_schedule(static, 8) thread_limit(32) is_device_ptr(x1, x2, y_1, y_2, A)",0.240011,5322.654654741287
"#pragma omp target teams distribute is_device_ptr(x1, x2, y_1, y_2, A)",0.24371333,386.2294807434082
"#pragma omp target teams distribute parallel for schedule(dynamic) num_threads(16) thread_limit(256) is_device_ptr(x1, x2, y_1, y_2, A)",0.24847866,2042.2294943332672
"#pragma omp target teams distribute parallel for num_threads(8) is_device_ptr(x1, x2, y_1, y_2, A)",0.250925,1254.2306928634644
"#pragma omp target teams distribute parallel for simd collapse(2) num_threads(72) thread_limit(64) is_device_ptr(x1, x2, y_1, y_2, A)",0.251076,5442.229549646378
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) dist_schedule(static, 16) thread_limit(128) is_device_ptr(x1, x2, y_1, y_2, A)",0.253501,694.2306036949158
"#pragma omp target teams distribute parallel for schedule(dynamic, 8) num_threads(8) is_device_ptr(x1, x2, y_1, y_2, A)",0.25644833,2246.228581428528
"#pragma omp target teams distribute parallel for schedule(dynamic, 16) num_threads(72) dist_schedule(static, 16) thread_limit(32) is_device_ptr(x1, x2, y_1, y_2, A)",0.261384,2296.2307937145233
"#pragma omp target teams distribute parallel for schedule(static, 8) dist_schedule(static, 8) is_device_ptr(x1, x2, y_1, y_2, A)",0.27586766,2092.229624271393
"#pragma omp target teams distribute parallel for schedule(dynamic, 4) num_threads(32) dist_schedule(static, 4) thread_limit(32) is_device_ptr(x1, x2, y_1, y_2, A)",0.29033633,2198.2295904159546
"#pragma omp target teams distribute parallel for collapse(2) dist_schedule(static, 1) thread_limit(128) is_device_ptr(x1, x2, y_1, y_2, A)",0.294994,4482.229491472244
"#pragma omp target teams distribute dist_schedule(static, 8) thread_limit(256) is_device_ptr(x1, x2, y_1, y_2, A)",0.29979933,3606.229880332947
"#pragma omp target teams distribute parallel for collapse(2) dist_schedule(static, 2) thread_limit(256) is_device_ptr(x1, x2, y_1, y_2, A)",0.30242433,4378.229740858078
"#pragma omp target teams distribute parallel for collapse(2) num_threads(8) thread_limit(256) is_device_ptr(x1, x2, y_1, y_2, A)",0.34511133,3656.2297463417053
"#pragma omp parallel for collapse(2) schedule(static, 1)",0.34798,2892.2298307418823
,1.180614,124.69815826416016
#pragma omp simd,1.18109,64.2305793762207
"#pragma omp target teams distribute parallel for simd schedule(dynamic) num_threads(72) dist_schedule(static, 8) thread_limit(32) is_device_ptr(x1, x2, y_1, y_2, A)",1.7976931348623157e+308,7008.234758377075
"#pragma omp parallel for collapse(2) schedule(dynamic, 8) num_threads(72)",7.71775866,314.23042488098145
