directive,objective,elapsed_sec
"#pragma omp target teams distribute parallel for num_threads(64) dist_schedule(static, 2) thread_limit(64) is_device_ptr(A, B)",0.137149,1126.366333246231
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) is_device_ptr(A, B)",0.13852466,6972.364635705948
"#pragma omp target teams distribute parallel for simd num_threads(64) thread_limit(64) is_device_ptr(A, B)",0.13898533,5190.363251686096
"#pragma omp target teams distribute parallel for num_threads(64) dist_schedule(static, 2) thread_limit(32) is_device_ptr(A, B)",0.14163166,508.3657603263855
"#pragma omp target teams distribute parallel for schedule(static) dist_schedule(static, 2) thread_limit(128) is_device_ptr(A, B)",0.144155,4882.706109285355
"#pragma omp target teams distribute parallel for simd schedule(static, 2) num_threads(64) dist_schedule(static, 2) thread_limit(32) is_device_ptr(A, B)",0.14452966,6176.363766670227
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) is_device_ptr(A, B)",0.147285,6606.3661189079285
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) num_threads(72) thread_limit(32) is_device_ptr(A, B)",0.148761,5432.449602842331
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) num_threads(32) thread_limit(32) is_device_ptr(A, B)",0.14968566,5748.36531829834
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) dist_schedule(static, 16) thread_limit(128) is_device_ptr(A, B)",0.1497,444.36683320999146
"#pragma omp target teams distribute parallel for num_threads(64) dist_schedule(static, 2) thread_limit(256) is_device_ptr(A, B)",0.15178533,3630.3661506175995
"#pragma omp target teams distribute parallel for simd collapse(2) is_device_ptr(A, B)",0.15178833,1438.3657965660095
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) dist_schedule(static, 4) thread_limit(32) is_device_ptr(A, B)",0.153735,5066.3647656440735
"#pragma omp target teams distribute parallel for simd collapse(2) num_threads(64) thread_limit(256) is_device_ptr(A, B)",0.15403733,5556.364320278168
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) num_threads(64) thread_limit(256) is_device_ptr(A, B)",0.154151,6114.534385681152
"#pragma omp target teams distribute parallel for simd collapse(2) dist_schedule(static, 16) is_device_ptr(A, B)",0.155357,1500.3661210536957
"#pragma omp target teams distribute parallel for collapse(2) schedule(dynamic, 2) num_threads(64) thread_limit(256) is_device_ptr(A, B)",0.15572333,3912.3644309043884
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) num_threads(32) thread_limit(256) is_device_ptr(A, B)",0.15766866,5808.364908456802
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(64) thread_limit(128) is_device_ptr(A, B)",0.16556633,5870.365393877029
"#pragma omp target teams distribute parallel for collapse(2) num_threads(32) is_device_ptr(A, B)",0.16560466,3126.579290866852
"#pragma omp target teams distribute is_device_ptr(A, B)",0.17084866,380.66436648368835
"#pragma omp target teams distribute parallel for simd collapse(2) num_threads(64) is_device_ptr(A, B)",0.171765,4688.365326166153
"#pragma omp target teams distribute parallel for simd collapse(2) dist_schedule(static, 4) thread_limit(256) is_device_ptr(A, B)",0.17552333,880.5359470844269
"#pragma omp target teams distribute parallel for collapse(2) num_threads(64) is_device_ptr(A, B)",0.176104,5128.364142417908
"#pragma omp target teams distribute parallel for num_threads(16) is_device_ptr(A, B)",0.17688466,1252.3646259307861
"#pragma omp target teams distribute parallel for schedule(static) num_threads(16) is_device_ptr(A, B)",0.17904666,570.3651487827301
"#pragma omp target teams distribute parallel for collapse(2) num_threads(16) is_device_ptr(A, B)",0.18006566,3190.3667199611664
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) dist_schedule(static, 1) thread_limit(32) is_device_ptr(A, B)",0.19424766,5250.365003108978
"#pragma omp target teams distribute parallel for schedule(static) dist_schedule(static, 1) thread_limit(256) is_device_ptr(A, B)",0.20221233,4944.365488529205
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) dist_schedule(static, 1) thread_limit(64) is_device_ptr(A, B)",0.22511,5372.36540222168
#pragma omp parallel for simd collapse(2) num_threads(8),0.235269,2392.4938175678253
#pragma omp parallel for collapse(2) num_threads(8),0.24002533,2570.6646354198456
#pragma omp parallel for simd num_threads(8),0.25468333,1978.3641426563263
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(64) dist_schedule(static, 4) thread_limit(64) is_device_ptr(A, B)",0.34147133,5994.365648031235
"#pragma omp parallel for collapse(2) schedule(dynamic, 8) num_threads(72)",0.96759866,318.3659944534302
,1.85367633,182.57911777496338
#pragma omp simd,1.855086,92.36697340011597
#pragma omp parallel for collapse(2) schedule(dynamic) num_threads(64),4.36614333,3316.3655803203583
