directive,objective,elapsed_sec
#pragma omp parallel for simd schedule(static) num_threads(64),19.68512033,58998.382125377655
"#pragma omp parallel for simd schedule(dynamic, 8) num_threads(64)",19.69354766,74808.38155603409
#pragma omp parallel for num_threads(64),19.74221666,27552.67951440811
"#pragma omp parallel for simd schedule(static, 8) num_threads(176)",19.74538566,49200.508759498596
"#pragma omp parallel for schedule(static, 16) num_threads(64)",19.895722,65604.67945337296
"#pragma omp parallel for simd schedule(static, 16) num_threads(64)",19.94708266,73298.38140892982
"#pragma omp parallel for schedule(dynamic, 8) num_threads(72)",19.96157133,4472.380768537521
"#pragma omp parallel for schedule(dynamic, 8) num_threads(72)",20.03616666,45088.84875655174
"#pragma omp parallel for simd schedule(dynamic, 16)",20.31513333,54938.37976145744
"#pragma omp parallel for simd schedule(static, 16) num_threads(72)",20.36718433,85498.38020515442
"#pragma omp parallel for schedule(dynamic, 8)",20.42189133,23434.38198041916
#pragma omp parallel for simd schedule(dynamic),20.549143,77568.38098478317
"#pragma omp parallel for simd schedule(dynamic, 1) num_threads(176)",20.718637,19446.380125045776
"#pragma omp parallel for simd schedule(dynamic, 1)",20.73249133,89050.63725829124
"#pragma omp parallel for simd schedule(dynamic, 2) num_threads(176)",20.76678566,20122.381291866302
#pragma omp parallel for schedule(dynamic),20.768228,7718.380743980408
"#pragma omp parallel for schedule(dynamic, 16)",20.98620366,63206.38196349144
#pragma omp parallel for simd num_threads(72),21.01743566,52560.38096857071
"#pragma omp parallel for simd schedule(dynamic, 16) num_threads(64)",21.12970033,71852.38189601898
#pragma omp parallel for simd schedule(static),21.34378333,31294.67845606804
#pragma omp parallel for,21.34931133,24126.3811044693
"#pragma omp parallel for simd schedule(static, 16)",21.35304133,55616.379549741745
"#pragma omp parallel for simd schedule(dynamic, 16) num_threads(128)",21.36007633,68444.381670475
baseline,21.38497866,1
#pragma omp parallel for schedule(static),21.410701,16452.38218808174
#pragma omp parallel for simd,21.45535,25544.38242340088
"#pragma omp parallel for schedule(static, 16)",21.46803066,59692.38046622276
"#pragma omp parallel for schedule(dynamic, 8) num_threads(128)",21.48204366,50592.38170838356
#pragma omp parallel for,21.48922033,24822.381180524826
"#pragma omp parallel for simd schedule(static, 16)",21.51115133,56374.38119530678
#pragma omp parallel for schedule(static),21.51309533,88240.38218641281
#pragma omp parallel for simd schedule(static) num_threads(72),21.52598933,78292.38178110123
#pragma omp parallel for simd,21.52918633,29374.38221359253
"#pragma omp parallel for schedule(dynamic, 16) num_threads(176)",22.01641833,71148.38083386421
"#pragma omp parallel for schedule(static, 16) num_threads(128)",22.54690266,47712.38098073006
"#pragma omp parallel for simd schedule(static, 16) num_threads(128)",22.567899,66398.3819963932
"#pragma omp parallel for schedule(static, 16) num_threads(128)",22.61298233,74138.3820092678
#pragma omp parallel for schedule(static) num_threads(128),22.92930766,78992.38119673729
#pragma omp parallel for schedule(static) num_threads(176),23.06446733,61634.381361722946
#pragma omp parallel for simd num_threads(176),23.14352466,33736.38067173958
"#pragma omp parallel for simd schedule(static, 16) num_threads(176)",23.38020733,87566.38235664368
"#pragma omp parallel for simd schedule(static, 16) num_threads(176)",23.40154766,82260.7227833271
#pragma omp parallel for schedule(static) num_threads(72),24.27458,79750.38109827042
#pragma omp parallel for simd num_threads(72),24.287158,58328.72125673294
"#pragma omp parallel for schedule(static, 2) num_threads(32)",34.03814566,46014.38088059425
"#pragma omp parallel for schedule(dynamic, 8) num_threads(32)",34.19574366,46902.80805158615
#pragma omp parallel for simd schedule(static) num_threads(32),34.45386033,20922.72033071518
#pragma omp parallel for simd num_threads(32),34.59491533,36556.38174200058
"#pragma omp parallel for simd schedule(static, 8) num_threads(16)",61.87139633,33028.38451242447
#pragma omp parallel for simd num_threads(16),62.62091966,17548.379919052124
#pragma omp parallel for num_threads(16),62.65212066,28680.382279634476
#pragma omp parallel for simd num_threads(16),62.70209433,10056.509952068329
"#pragma omp parallel for schedule(static, 8) num_threads(8)",83.81135266,37876.85001349449
"#pragma omp parallel for schedule(static, 8) num_threads(8)",84.40671266,44350.63744807243
"#pragma omp parallel for simd schedule(static, 16) num_threads(8)",89.98068566,54264.380774736404
#pragma omp parallel for schedule(static) num_threads(8),91.13731566,76206.38021302223
